Year	All races	White	Non-Hispanic White	Black	Asian	Hispanic 
(of any race)
2015	32.5	32.8	36.2	22.5	53.9	15.5
2014	32.0	32.3	35.6	22.2	52.3	15.2
2013	31.7	32.0	35.2	21.8	53.2	15.1
2012	30.9	31.3	34.5	21.2	51.0	14.5
2011	30.4	31.0	34.0	19.9	50.3	14.1
2010	29.9	30.3	33.2	19.8	52.4	13.9
2009	29.5	29.9	32.9	19.3	52.3	13.2
2008	29.4	29.8	32.6	19.6	52.6	13.3
2007	28.7	29.1	31.8	18.5	52.1	12.7
2006	28.0	28.4	31.0	18.5	49.7	12.4
2005	27.7	28.1	30.6	17.6	50.2	12.0
2004	27.7	28.2	30.6	17.6	49.4	12.1
2003	27.2	27.6	30.0	17.3	49.8	11.4
2002	26.7	27.2	29.4	17.0	(NA)	11.1
2001	26.2	26.6	28.7	15.7	(NA)	11.1
2000	25.6	26.1	28.1	16.5	(NA)	10.6
1999	25.2	25.9	27.7	15.4	(NA)	10.9
1998	24.4	25.0	26.6	14.7	(NA)	11.0
1997	23.9	24.6	26.2	13.3	(NA)	10.3
1996	23.6	24.3	25.9	13.6	(NA)	9.3
1995	23.0	24.0	25.4	13.2	(NA)	9.3
1994	22.2	22.9	24.3	12.9	(NA)	9.1
1993	21.9	22.6	23.8	12.2	(NA)	9.0
1992	21.4	22.1	(NA)	11.9	(NA)	9.3
1991	21.4	22.2	(NA)	11.5	(NA)	9.7
1990	21.3	22.0	(NA)	11.3	(NA)	9.2
1989	21.1	21.8	(NA)	11.8	(NA)	9.9
1988	20.3	20.9	(NA)	11.2	(NA)	10.1
1987	19.9	20.5	(NA)	10.7	(NA)	8.6
1986	19.4	20.1	(NA)	10.9	(NA)	8.4
1985	19.4	20.0	(NA)	11.1	(NA)	8.5
1984	19.1	19.8	(NA)	10.4	(NA)	8.2
1983	18.8	19.5	(NA)	9.5	(NA)	7.9
1982	17.7	18.5	(NA)	8.8	(NA)	7.8
1981	17.1	17.8	(NA)	8.2	(NA)	7.7
1980	17.0	17.8	(NA)	7.9	(NA)	7.9
1979	16.4	17.2	(NA)	7.9	(NA)	6.7
1978	15.7	16.4	(NA)	7.2	(NA)	7.0
1977	15.4	16.1	(NA)	7.2	(NA)	6.2
1976	14.7	15.4	(NA)	6.6	(NA)	6.1
1975	13.9	14.5	(NA)	6.4	(NA)	6.3
1974	13.3	14.0	(NA)	5.5	(NA)	5.5
1973	12.6	13.1	(NA)	6.0	(NA)	(NA)
1972	12.0	12.6	(NA)	5.1	(NA)	(NA)
1971	11.4	12.0	(NA)	4.5	(NA)	(NA)
1970	11.0	11.6	(NA)	4.5	(NA)	(NA)
1969	10.7	11.2	(NA)	4.6	(NA)	(NA)
1968	10.5	11.0	(NA)	4.3	(NA)	(NA)
1967	10.1	10.6	(NA)	4.0	(NA)	(NA)
1966	9.8	10.4	(NA)	3.8	(NA)	(NA)
1965	9.4	9.9	(NA)	4.7	(NA)	(NA)
1964	9.1	9.6	(NA)	3.9	(NA)	(NA)
1962	8.9	9.5	(NA)	4.0	(NA)	(NA)
1959	8.1	8.6	(NA)	3.3	(NA)	(NA)
1957	7.6	8.0	(NA)	2.9	(NA)	(NA)
1952	7.0	(NA)	(NA)	2.4	(NA)	(NA)
1950	6.2	(NA)	(NA)	2.3	(NA)	(NA)
1947	5.4	5.7	(NA)	2.5	(NA)	(NA)
1940	4.6	4.9	(NA)	1.3	(NA)	(NA)
